Date,Open,High,Low,Close,Adj Close,Rendimiento,IPC ,Rendimiento,Correlacion,Volume
2019-04-01,332.5,333.75,330,333.25,317.980286,0.016315947369047,43339.75,0.000349920358267341,-0.0903726890265015,675106
2019-04-02,334.049988,334.600006,331.75,334.5,319.172974,0.003750823722449,43937.390625,0.0137896647996354,-0.0892590076985321,660369
2019-04-03,335.299988,337.350006,332.899994,334,318.695953,-0.001494553232443,44989.859375,0.0239538291880527,-0.103492986703715,581652
2019-04-04,334.399994,335,333.049988,333.549988,318.266541,-0.001347403366619,45436.28125,0.00992272216898878,-0.11003302338381,605021
2019-04-05,334.950012,337.5,333.649994,336.049988,320.651978,0.007495091983294,45151.628906,-0.00626486887062312,-0.112703596629592,764125
2019-04-08,336.5,336.850006,331.450012,332,316.787567,-0.012051729804081,44909.140625,-0.00537053229031511,-0.0968103088771856,549938
2019-04-09,330.25,333.75,327.299988,327.299988,312.302887,-0.014156742458267,44580.058594,-0.00732772942033998,-0.0745869664374537,722056
2019-04-10,328.299988,330.700012,327.149994,329.75,314.640686,0.007485678478534,44686.058594,0.00237774474379597,-0.0734512585309218,556555
2019-04-11,340.5,346.75,338.950012,344.950012,329.144165,0.046095370514162,44625.78125,-0.00134890715128085,-0.0783306864966725,1038108
2019-04-12,346,348.899994,341.850006,342.899994,327.188141,-0.005942757636308,45009.359375,0.00859543775494127,-0.0884730998076348,571291
2019-04-15,343,344.850006,340.5,342.950012,327.23587,0.00014587631402,45525.289063,0.0114627200912032,-0.0929910873990225,433354
2019-04-16,344.700012,346.649994,342,346.299988,330.432343,0.009768100911431,45381.21875,-0.00316462159747356,-0.095473188071529,461686
2019-04-17,347.149994,351.549988,345.950012,350.850006,334.773865,0.013138913583892,45148.320313,-0.00513204456414039,-0.101340613320055,597099
2019-04-18,349,354.350006,346.549988,352.299988,336.15744,0.004132864433728,45045.328125,-0.00228119644952419,-0.101152530700155,982534
2019-04-23,349.799988,351.200012,346.700012,349.100006,333.104065,-0.009083169481538,45026.679688,-0.000413992699714705,-0.0989249525412988,656086
2019-04-24,348,352.25,347.700012,350.950012,334.869293,0.005299328904918,44974.96875,-0.00114845105964538,-0.0991155766392941,532252
2019-04-25,348,348.450012,344.100006,347.850006,335.737946,0.002594006133611,44956.730469,-0.000405520704225016,-0.098917221670405,494912
2019-04-26,347.700012,348.899994,343.600006,346.450012,334.386719,-0.004024647842457,44597.320313,-0.00799457950457134,-0.0891912781903833,416328
2019-04-29,346.850006,348.25,343.5,345.350006,333.325012,-0.003175087225878,44312.429688,-0.00638806598693678,-0.0824931819173327,383365
2019-04-30,346.75,349.049988,344.600006,349.049988,336.896149,0.010713678456269,44277.238281,-0.000794165592990005,-0.0832276278969633,556298
2019-05-02,349.450012,351.200012,348.149994,351,338.778229,0.005586528684245,44116.699219,-0.00362576954283271,-0.0838022764136937,694494
2019-05-03,350,355.049988,350,355.049988,342.687225,0.011538510049889,43583.601563,-0.0120838064822949,-0.0934008547350671,468076
2019-05-06,346.600006,346.600006,341.5,344.399994,332.408081,-0.029995702349278,43410.738281,-0.00396624592279564,-0.0736248273800115,687298
2019-05-07,344,345.450012,334.600006,335.049988,323.383606,-0.027148783425635,43193.359375,-0.0050074915702399,-0.053767495510414,717360
2019-05-08,333.049988,339.799988,333,339.600006,327.775208,0.0135801627495,43382.351563,0.00437549175925834,-0.0483971310408526,589689
2019-05-09,334.600006,336.549988,330.399994,331.850006,320.295044,-0.022821018238817,43142.460938,-0.00552968237905753,-0.0312937658342934,648732
2019-05-10,335,338,331.799988,333.549988,321.935852,0.005122801712786,43431.53125,0.00670036677822867,-0.0297249585530492,561304
2019-05-13,333,333,323.049988,323.75,312.477112,-0.029380822114836,43338.820313,-0.00213464582831174,-0.0214499322063627,611125
2019-05-14,326.700012,334.799988,326.399994,334.299988,322.659729,0.032586761106523,43442.488281,0.00239203483738816,-0.0134870462688442,629105
2019-05-15,336.200012,337.149994,329.049988,337.149994,325.410492,0.008525275244373,43445.621094,0.0000721140322289958,-0.0134378962598433,556644
2019-05-16,336.649994,341.200012,333.850006,341.200012,329.319519,0.012012602838879,43519.21875,0.00169401781230749,-0.0118769974698785,589339
2019-05-17,340.200012,342.700012,336.899994,340.850006,328.981659,-0.001025933722441,43190.101563,-0.00756257112267218,-0.00839043702795514,658521
2019-05-20,339.700012,340.799988,328.649994,330.049988,318.557739,-0.031685413806002,42942.230469,-0.00573907180186722,0.0115970914862305,628134
2019-05-21,332.100006,336,329.700012,335.149994,323.480164,0.015452222304981,42812.570313,-0.00301940897302964,0.00796208496292556,495509
2019-05-22,336.700012,339,333.649994,336.299988,324.590118,0.003431289221184,42617.601563,-0.00455400711927819,0.00778530583243329,470565
2019-05-23,334,335.549988,331.600006,334,322.370209,-0.006839114553697,42491.429688,-0.00296055785339034,0.0104435382733575,708374
2019-05-24,335.049988,337.299988,335,336.5,324.783173,0.007485071301982,42207.710938,-0.00667708175703311,0.00754096446824274,575972
2019-05-27,338.5,341.450012,336.5,338.649994,326.858307,0.006389290371272,42854.75,0.01532987806305,0.0124163022516876,222774
2019-05-28,339.649994,342.600006,336.649994,342.600006,330.670746,0.011663888964584,43345.820313,0.011458947094546,0.0216593952015147,917832
2019-05-29,338.149994,340.5,336.75,338.200012,326.42395,-0.012842974624674,42749.160156,-0.0137651139761923,0.0413698734174211,881878
2019-05-30,338.549988,341.75,337.5,341.649994,329.753815,0.010201043765324,43108.421875,0.00840394800012412,0.0467095171650919,382038
2019-05-31,337.549988,338.850006,333.5,338.600006,326.809998,-0.008927317489867,43241.820313,0.00309448669651623,0.0430629861232386,816098
2019-06-03,335.299988,340.5,330.399994,340.5,328.64389,0.005611492950714,43420.378906,0.00412930333893277,0.0440093653800253,731788
2019-06-04,336,342.25,334.549988,342.100006,330.188141,0.004698858086179,43147.828125,-0.00627702447254176,0.0428595975803468,766874
2019-06-05,342.950012,352.600006,342.5,349.5,337.330475,0.021631103946886,43291.328125,0.00332577573972618,0.0481412349786454,765834
2019-06-06,351.549988,357.100006,349.049988,350.350006,338.150909,0.002432137209068,43609.171875,0.00734197271754411,0.0474459471031593,770857
2019-06-07,350.700012,360.450012,350.600006,357.049988,344.617554,0.019123547587447,43713.660156,0.00239601617062347,0.0504833166742892,725433
2019-06-10,360,360.350006,357.25,358.200012,345.72757,0.003221008294894,43800.160156,0.00197878648667966,0.0504556222413914,282579
2019-06-11,359.950012,363.700012,359.200012,359.600006,347.078796,0.003908354777723,43483.199219,-0.00723652461249225,0.0498246990043126,525245
2019-06-12,357.700012,359.950012,355.25,356.799988,344.376312,-0.007786370216635,43130.648438,-0.00810774706857259,0.057290590981741,651478
2019-06-13,355.200012,355.75,353.049988,355.25,342.88028,-0.004344178004903,42964.710938,-0.00384732217134491,0.0596408643865555,524987
2019-06-14,355.149994,356.399994,352.700012,354,341.673798,-0.003518668381862,43161.050781,0.00456979317941482,0.0567726374573616,608201
2019-06-17,355.049988,360,354.149994,358.299988,345.824066,0.01214687232177,43375.671875,0.00497256415486716,0.0605090217248342,582785
2019-06-18,358.25,370.5,356.799988,368.799988,355.958466,0.029305074447884,43645.109375,0.00621171934296407,0.0732668428745362,900429
2019-06-19,370,370.950012,364.799988,366,353.255951,-0.007592220042886,43526.730469,-0.00271230632011672,0.0756000662676293,619848
2019-06-20,369.899994,372.299988,368.75,370,357.116699,0.010929038814692,43743.71875,0.00498517298822935,0.0785629913322316,633607
2019-06-21,370.5,373.950012,367.25,368.299988,355.475891,-0.00459459892129,43792.171875,0.00110765902818905,0.0777493785684293,1432369
2019-06-24,370,371.25,366.549988,371.25,358.323151,0.008009713378846,43792.078125,-0.00000214079357076875,0.0776805073731575,485551
2019-06-25,368.75,373.149994,368.450012,371.700012,358.757538,0.001212277238542,43316.558594,-0.0108585742298567,0.0788478224433895,485233
2019-06-26,370.649994,375.25,366.799988,367.600006,354.800293,-0.011030416314207,43161.171875,-0.00358723601420925,0.0826763474074291,579443
2019-06-27,368.25,370.399994,367,368.350006,355.524139,0.00204015051363,43438.238281,0.00641934391407203,0.0817842078096631,440354
2019-06-28,368.850006,375.149994,368.600006,374.299988,361.266937,0.016153046643058,43441.800781,0.0000820129945637838,0.0815716692718319,601351
2019-07-01,380.149994,381.950012,372.200012,374.600006,361.556519,0.000801573491349,43483.230469,0.000953682565068154,0.0813610940968817,635086
2019-07-02,377.149994,378,375,377.5,364.355499,0.007741472917544,43461.480469,-0.000500192827566157,0.0811340350817628,445176
2019-07-03,378.700012,381.450012,377.5,380,366.768494,0.006622639171421,43405.320313,-0.00129218230474369,0.080746069409406,383704
2019-07-04,382.049988,382.100006,378.049988,381.350006,368.071472,0.003552589770702,43589.078125,0.00423353198812745,0.0807104348815444,296850
2019-07-05,381.399994,381.649994,378,380.799988,367.540619,-0.001442255215042,42818.660156,-0.0176745644124586,0.0855151632868052,430879
2019-07-08,378.049988,383,377.899994,383,369.664001,0.005777271654429,42805.609375,-0.000304791905035108,0.0854642164420577,359857
2019-07-09,380,383.149994,378.899994,383,369.664001,0,42882.019531,0.00178505006973746,0.0849172094004277,404047
2019-07-10,381.5,383.399994,377.950012,381,367.733673,-0.00522184468809,42647.308594,-0.00547341145699354,0.0882652435115452,477794
2019-07-11,380.850006,384.149994,380.600006,383.100006,369.760559,0.005511831384557,43063.949219,0.00976944709375205,0.0894170527128754,411816
2019-07-12,383.899994,385.200012,382.549988,384,370.629211,0.002349228382684,42984.96875,-0.00183402754351093,0.08951908271462,358452
2019-07-15,384,385.600006,380,380.049988,366.816711,-0.010286561034176,42551.539063,-0.0100832849157301,0.0991500634020561,460910
2019-07-16,381,386.049988,379.549988,385.299988,371.883911,0.013813983518325,41618.109375,-0.0219364495046348,0.0779646144431745,497824
2019-07-17,385.399994,389.450012,382.700012,382.700012,369.374451,-0.006747966033949,41606.539063,-0.000278011475623488,0.0777756054887985,427789
2019-07-18,379,384.25,378.100006,382.850006,369.519257,0.000392030362706,41209.320313,-0.00954702695647281,0.0792126212312117,415431
2019-07-19,384.850006,388.799988,382,382.299988,368.988373,-0.00143668831852,40935.339844,-0.00664850735025504,0.0811040031348728,449561
2019-07-22,380,384.950012,378.899994,384.799988,371.401367,0.006539485188602,41167.738281,0.00567720795492698,0.0824635953170032,314332
2019-07-23,385.649994,388.600006,380.850006,383.299988,369.953583,-0.003898165512137,40933.429688,-0.00569155855492166,0.0849942563043702,563900
2019-07-24,384.5,384.5,378.350006,380.299988,367.058044,-0.007826762959071,40673.78125,-0.00634318795124355,0.0893675207833176,506993
2019-07-25,385.850006,392.649994,371.549988,376.149994,363.05249,-0.010912590162443,41276.671875,0.0148225861100632,0.0721991497143562,1096637
2019-07-26,375,386.200012,371.100006,385.600006,372.173523,0.025123179846529,41159.269531,-0.00284427834578177,0.0674583532707407,786230
2019-07-29,383,383,374.5,378.75,365.561981,-0.01776467586062,40863.089844,-0.00719594128795026,0.0767853522404234,776261
2019-07-30,379.950012,380,371.600006,374.5,361.459991,-0.011221052005405,40346.800781,-0.0126346065598809,0.087870383564666,694330
2019-07-31,372.75,377,371.350006,375.299988,362.232147,0.002136214295429,39977.519531,-0.00915267735859496,0.0878493157410148,664095
2019-08-01,373,379.299988,372.850006,379.100006,365.899811,0.010125175334038,39496.359375,-0.0120357681428156,0.0812025288485968,446812
2019-08-02,367.5,369.5,354.899994,358.399994,345.920563,-0.054603056354134,39785.628906,0.00732395429800289,0.0463564292658688,1580496
2019-08-05,349,352.950012,341.5,343.25,331.298096,-0.042271170216614,40432.359375,0.0162553788084639,-0.00248258290391955,1347763
2019-08-06,343,354.549988,342.200012,350.450012,338.247406,0.020976003435891,40439.421875,0.000174674446635604,-0.0017114994099698,953668
2019-08-07,353.799988,359.850006,351.700012,357.649994,345.196716,0.020545050388354,40421.28125,-0.000448587644404845,-0.00167375561175744,911065
2019-08-08,364.200012,368.25,360.350006,368.25,355.427612,0.029637871757737,39851.210938,-0.0141032222228236,-0.0238456292936273,689582
2019-08-09,366.649994,367.950012,363.600006,364.350006,351.663422,-0.010590595308054,39476.5,-0.0094027491054906,-0.0167773588559395,527143
2019-08-12,366.450012,369.549988,353.200012,356.549988,344.134979,-0.021408092309356,38650.089844,-0.0209342306435474,0.0116364812947521,600991
2019-08-13,353.149994,363.899994,348.75,359.549988,347.030548,0.008414050232307,38574.179688,-0.00196403569322594,0.0112066267492344,811014
2019-08-14,360,361,346.200012,348.149994,336.027527,-0.03170620299398,39339.550781,0.0198415390603394,-0.0279941555867097,781767
2019-08-15,350.200012,350.200012,341,345.700012,333.662781,-0.007037357984068,39556.320313,0.00551021879244978,-0.0310054870990761,869784
2019-08-16,346.350006,350.100006,345.25,348.450012,336.317017,0.007954845883755,39700.050781,0.00363356517650519,-0.029594803436133,633096
2019-08-19,351.5,357.100006,349.5,356.850006,344.424561,0.024106850353041,40076.039063,0.00947072546768485,-0.0172481189612274,527565
2019-08-20,357.899994,358.5,353.950012,355.700012,343.314636,-0.003222548928501,40144.238281,0.00170174547172168,-0.0178907736994487,471064
2019-08-21,356.299988,370.5,355.950012,369.100006,356.248016,0.03767209039116,39862.070313,-0.00702885345650087,-0.0298789439637576,668975
2019-08-22,368.149994,368.149994,360.899994,361.100006,348.52655,-0.021674411233774,40081.71875,0.00551021146857921,-0.0372578803704174,537622
2019-08-23,365,365,355.5,355.5,343.121582,-0.015508052399451,40648.96875,0.0141523372173255,-0.0502243303077568,509513
2019-08-26,352.700012,357.450012,351.25,353.600006,341.28772,-0.005344641946772,40941.960938,0.00720786275789583,-0.0530010732437885,371216
2019-08-27,354.350006,360.350006,351.950012,359.850006,347.320099,0.017675347357942,41831.300781,0.0217219650115627,-0.0343255006561004,520465
2019-08-28,357.75,358.450012,352.600006,355.850006,343.459381,-0.011115734479852,42622.5,0.0189140477161391,-0.0462709150575499,422593
2019-08-29,355.799988,362.75,353.549988,361.350006,348.767914,0.01545607222765,42108.230469,-0.0120656819989442,-0.0536597764304109,425724
2019-08-30,361,365.450012,357.600006,362.399994,349.781311,0.002905648597021,41826.550781,-0.00668942116214966,-0.0537730385637896,461988
2019-09-02,362.25,364.350006,360.75,362.899994,350.263885,0.00137964489475,42324.46875,0.0119043516546955,-0.0539222359394687,215030
2019-09-03,363,363.899994,353.649994,355.649994,343.266327,-0.019977960331252,42731.480469,0.00961646373883906,-0.0637480328412905,420648
2019-09-04,365.799988,369.850006,364.100006,368.5,355.668915,0.036131094210124,42707.660156,-0.000557441790889611,-0.0635710976793004,567440
2019-09-05,370,377.200012,369.299988,376.399994,363.293823,0.021438218743406,42662.46875,-0.00105815691693072,-0.0641542509718732,765243
2019-09-06,377,380.200012,375.850006,379.899994,366.671936,0.009298569879621,42588.101563,-0.00174315245176719,-0.0646449585668493,534386
2019-09-09,378.799988,380.299988,376.549988,378.950012,365.755035,-0.002500603154968,42749.171875,0.00378204958870342,-0.0654850997421848,328529
2019-09-10,379.049988,379.700012,369.899994,373.149994,360.157013,-0.015305386021549,42670.410156,-0.00184241508187115,-0.0637512565497692,612252
2019-09-11,375.049988,379.25,374.100006,378.149994,364.98291,0.013399425322311,42841.460938,0.00400865099197896,-0.0614875919203932,486035
2019-09-12,381.299988,384.200012,376.850006,379.700012,366.478973,0.004098994662517,43448.941406,0.0141797327798682,-0.0598134382985589,564799
2019-09-13,381,383.399994,378.450012,382,368.698883,0.006057400733875,43070.339844,-0.00871371199731264,-0.0610857445082751,475920
2019-09-16,377,377.200012,363.600006,367.100006,354.317657,-0.039005341928308,43017.460938,-0.00122773366060105,-0.0575743466510923,761368
2019-09-17,367.450012,368.100006,362.75,367.200012,354.414185,0.00027243350167,43559.449219,0.0125992624664938,-0.058262961082879,394717
2019-09-18,368,369.049988,363.200012,364.700012,352.00119,-0.006808404127504,43507.949219,-0.00118229226777129,-0.0577132818355666,427320
2019-09-19,365.850006,370.649994,364.100006,367.299988,354.510681,0.007129211693858,43099.328125,-0.00939187209084901,-0.059590654663756,421446
2019-09-20,367.399994,370.049988,363.549988,370.049988,357.164917,0.007487040989888,43014.078125,-0.00197798907103033,-0.0600269872040419,1531622
2019-09-23,367.25,367.850006,362.25,366.450012,353.690308,-0.009728304305991,42984.75,-0.00068182618989931,-0.0595818209437868,385896
2019-09-24,366.950012,371.25,366.149994,370.049988,357.164917,0.009823873941154,42857.578125,-0.00295853471289236,-0.0605217474078875,390213
2019-09-25,368.25,369.399994,358.850006,361.200012,348.623108,-0.023915587991527,43011.269531,0.00358609638537521,-0.0641966454844123,558283
2019-09-26,358.399994,364.899994,356.299988,360.899994,348.333527,-0.000830642012405,42937.160156,-0.00172302226388799,-0.0639714374376227,449539
2019-09-27,362.899994,364.200012,358.049988,360.149994,347.60968,-0.002078028509728,42222.898438,-0.0166350479492573,-0.0602891218192374,510804
2019-09-30,360.75,364.649994,358.450012,364.649994,351.952942,0.012494652047665,42443.308594,0.00522015693270454,-0.0576885911318215,516908
2019-10-01,366.799988,367.549988,357.100006,357.100006,344.665863,-0.020704696936445,43416.898438,0.0229385944746453,-0.0783331394212792,508526
2019-10-02,357.450012,357.649994,344,344,332.022003,-0.036684398884029,42952.289063,-0.0107011184979846,-0.0595278651990797,674729
2019-10-03,350,352.350006,344.299988,346.799988,334.724518,0.008139565979307,42535.140625,-0.00971190237121348,-0.0618589626071545,741927
2019-10-04,350.200012,351,345,349.600006,337.427002,0.008073755744418,42501.921875,-0.000780971909623256,-0.0620111961503473,535623
2019-10-07,349.700012,354.049988,347.200012,353.799988,341.480743,0.012013682888366,42929.761719,0.0100663646518926,-0.057418823982066,460389
2019-10-08,354.049988,355.25,349,351.049988,338.826508,-0.007772722340598,43214.601563,0.00663502038200061,-0.0598867628457743,497236
2019-10-09,351.149994,357,349.600006,357,344.569336,0.01694916975032,43299.53125,0.00196530070689625,-0.0585041498443572,534251
2019-10-10,374.850006,377.049988,365.799988,376.850006,363.728149,0.055602199610705,43244.628906,-0.00126796624386094,-0.0594387054172388,1196107
2019-10-11,378,380.700012,375.200012,378.200012,365.031158,0.003582370524752,43538.488281,0.00679528030264189,-0.0589420869485615,839206
2019-10-14,375.850006,379.950012,374.75,379.25,366.044586,0.002776278073227,43479.980469,-0.00134381817812284,-0.0589725587953543,321855
2019-10-15,382.5,384.399994,379.350006,380.5,367.251099,0.003296082078919,43178.628906,-0.00693081182993766,-0.0591821070039482,557059
2019-10-16,379.549988,380.149994,375.549988,378.100006,364.934662,-0.006307501887149,43405.429688,0.00525261657783864,-0.0608291569114842,444595
2019-10-17,379.200012,382.350006,374.75,374.75,361.701324,-0.008860046295082,43363.539063,-0.000965101032315808,-0.0603278917871747,531108
2019-10-18,373.899994,377.899994,373.049988,375.049988,361.990845,0.000800442190253,43546.480469,0.00421878402807995,-0.0604928195322989,515274
2019-10-21,375.649994,376.649994,372.799988,374.600006,361.556519,-0.001199825923774,43776.601563,0.00528449352327828,-0.0610919700002454,337676
2019-10-22,374.350006,376.649994,370.149994,376.649994,363.535126,0.005472469437067,43389.160156,-0.00885042221567661,-0.0621070021091325,305573
2019-10-23,374.399994,375.950012,370.299988,375,361.942535,-0.004380844892551,43765.488281,0.00867332125459359,-0.0640784231281064,415169
2019-10-24,377.600006,379.350006,373.850006,377.049988,363.921204,0.005466804281514,43851.058594,0.0019552006926232,-0.0638059446876241,351479
2019-10-25,376.149994,383.950012,376,383.950012,370.580933,0.018299920221192,43741.621094,-0.0024956638108384,-0.0652409687003708,411884
2019-10-28,385,389.600006,382.100006,382.100006,368.79538,-0.004818253830669,43337.28125,-0.00924382393444181,-0.0625045920421881,537028
2019-10-29,382.600006,383.899994,379.700012,380.25,367.009766,-0.0048417472041,43814.550781,0.011012908914308,-0.0651326844918462,433890
2019-10-30,379.549988,385.5,376.75,384.450012,371.063538,0.011045406350304,43815.761719,0.0000276378047570654,-0.065091125121527,408123
2019-10-31,385.899994,388.450012,381.399994,382.5,369.181396,-0.005072290341823,43611.839844,-0.0046540757709017,-0.0637051364486482,521851
