Date,Open,High,Low,Close,Adj Close,Rendimiento,IPC,Rendimiento,Correlacion,Volume
2019-03-20,53.938,54.993999,53.259998,54.720001,54.720001,0.02291849596064,43251.191406,0.00220085280740829,-0.0266883922129888,34541000
2019-03-21,54.52,55.290001,53.689999,54.804001,54.804001,0.001535087691245,42259.121094,-0.0229374100400474,-0.0342474313924091,29735500
2019-03-22,54.515999,54.560001,52.799999,52.905998,52.905998,-0.034632562684611,42703.378906,0.0105127082745474,-0.0622105816598935,43728000
2019-03-25,51.942001,52.636002,50.891998,52.084,52.084,-0.01553695291789,42826.160156,0.00287521159087364,-0.0651153069599453,51075000
2019-03-26,52.888,54.051998,52.886002,53.554001,53.554001,0.028223657937178,42947.550781,0.00283449705875611,-0.0558941118849471,36754500
2019-03-27,53.75,55.074001,53.636002,54.966,54.966,0.026365891877994,42942.230469,-0.000123879287718309,-0.0551232927875839,43896000
2019-03-28,55.431999,56.066002,55.02,55.723999,55.723999,0.013790324928137,43281.28125,0.00789550932257138,-0.0432363338259128,33870500
2019-03-29,55.740002,56.032001,54.900002,55.972,55.972,0.004450524091065,43672.058594,0.00902878410051694,-0.0373395101832152,29956500
2019-04-01,56.523998,57.84,56.256001,57.835999,57.835999,0.033302347602373,43324.589844,-0.0079563171782275,-0.059095046479483,40552000
2019-04-02,57.66,57.888,56.776001,57.175999,57.175999,-0.011411577761456,43339.75,0.000349920358267341,-0.0593409538387639,27394500
2019-04-03,57.464001,59.234001,57.433998,58.362,58.362,0.020742986930583,43937.390625,0.0137896647996354,-0.0333363627927912,39597000
2019-04-04,52.377998,54.240002,52.118,53.556,53.556,-0.082348103217847,44989.859375,0.0239538291880527,-0.155229753503694,118603500
2019-04-05,53.972,55.220001,53.222,54.992001,54.992001,0.02681307416536,45436.28125,0.00992272216898878,-0.134213258250903,65191500
2019-04-08,55.537998,56.231998,54.088001,54.639999,54.639999,-0.006400967297044,45151.628906,-0.00626486887062312,-0.13173455526349,52052000
2019-04-09,54.330002,55,53.922001,54.462002,54.462002,-0.003257631831216,44909.140625,-0.00537053229031511,-0.130972612652512,29520000
2019-04-10,55.348,55.675999,54.577999,55.212002,55.212002,0.013771069230984,44580.058594,-0.00732772942033998,-0.137940696759961,35306500
2019-04-11,53.66,54.099998,53.119999,53.683998,53.683998,-0.027675214530348,44686.058594,0.00237774474379597,-0.140292747720988,49179500
2019-04-12,54.043999,54.389999,53.366001,53.540001,53.540001,-0.002682307677606,44625.78125,-0.00134890715128085,-0.140263473674375,33730000
2019-04-15,53.726002,53.776001,51.726002,53.276001,53.276001,-0.00493089269834,45009.359375,0.00859543775494127,-0.1402032244423,50193000
2019-04-16,53.150002,55,52.944,54.672001,54.672001,0.026203167914198,45525.289063,0.0114627200912032,-0.117756351806238,36364500
2019-04-17,54.950001,54.958,53.708,54.245998,54.245998,-0.007791977469418,45381.21875,-0.00316462159747356,-0.116285526523037,25632500
2019-04-18,54.245998,54.967999,53.950001,54.652,54.652,0.007484459959608,45148.320313,-0.00513204456414039,-0.119282404981032,29381500
2019-04-22,53.799999,53.936001,52.495998,52.549999,52.549999,-0.038461556759131,45045.328125,-0.00228119644952419,-0.111785748971365,60735500
2019-04-23,52.029999,53.119999,51.150002,52.779999,52.779999,0.004376784098512,45026.679688,-0.000413992699714705,-0.112130152319803,54719500
2019-04-24,52.77,53.063999,51.599998,51.731998,51.731998,-0.019856025385677,44974.96875,-0.00114845105964538,-0.110157878368538,53637500
2019-04-25,51,51.799999,49.214001,49.526001,49.526001,-0.042642795277306,44956.730469,-0.000405520704225016,-0.106733268905297,109247000
2019-04-26,49.299999,49.335999,46.226002,47.028,47.028,-0.050438172870045,44597.320313,-0.00799457950457134,-0.0811720173330899,111803500
2019-04-29,47.172001,48.796001,46.433998,48.293999,48.293999,0.026920111422982,44312.429688,-0.00638806598693678,-0.092173256136158,83572500
2019-04-30,48.411999,48.841999,47.400002,47.737999,47.737999,-0.011512817565594,44277.238281,-0.000794165592990005,-0.0916572243278939,47323000
2019-05-01,47.77,48,46.299999,46.801998,46.801998,-0.019607043018288,44116.699219,-0.00362576954283271,-0.0878729289567913,53522000
2019-05-02,49.104,49.425999,47.543999,48.82,48.82,0.043117860053753,43583.601563,-0.0120838064822949,-0.117064598552005,90796500
2019-05-03,48.771999,51.321999,48.698002,51.006001,51.006001,0.044776751331422,43410.738281,-0.00396624592279564,-0.125438831459885,118534000
2019-05-06,50.004002,51.669998,49.700001,51.068001,51.068001,0.001215543245588,43193.359375,-0.0050074915702399,-0.126210475679111,54169500
2019-05-07,51.360001,51.442001,49.02,49.411999,49.411999,-0.032427390294756,43382.351563,0.00437549175925834,-0.132239248520681,50657000
2019-05-08,49.388,50.119999,48.84,48.967999,48.967999,-0.008985671678654,43142.460938,-0.00552968237905753,-0.130090356006535,30882000
2019-05-09,48.400002,48.736,47.388,48.396,48.396,-0.011681077676872,43431.53125,0.00670036677822867,-0.132441020899998,33557000
2019-05-10,47.950001,48.397999,47.203999,47.903999,47.903999,-0.010166150095049,43338.820313,-0.00213464582831174,-0.131568081703065,35041500
2019-05-13,46.402,46.493999,44.900002,45.402,45.402,-0.052229439133046,43442.488281,0.00239203483738816,-0.135555263961848,54174000
2019-05-14,45.860001,46.900002,45.599998,46.462002,46.462002,0.023347033170345,43445.621094,0.0000721140322289958,-0.134781925799154,36262000
2019-05-15,45.863998,46.487999,45.049999,46.389999,46.389999,-0.001549717982449,43519.21875,0.00169401781230749,-0.134547865041277,36480000
2019-05-16,45.897999,46.200001,45.299999,45.666,45.666,-0.015606790592947,43190.101563,-0.00756257112267218,-0.128964439187055,37416500
2019-05-17,44.391998,44.448002,41.784,42.206001,42.206001,-0.075767507554855,42942.230469,-0.00573907180186722,-0.104014082618356,88933500
2019-05-20,40.560001,41.200001,39.049999,41.071999,41.071999,-0.026868264538969,42812.570313,-0.00301940897302964,-0.100411449172544,102631000
2019-05-21,39.551998,41.48,39.208,41.015999,41.015999,-0.001363459324198,42617.601563,-0.00455400711927819,-0.100969829080538,90019500
2019-05-22,39.82,40.787998,38.355999,38.546001,38.546001,-0.060220354501179,42491.429688,-0.00296055785339034,-0.0916188485199452,93426000
2019-05-23,38.868,39.894001,37.243999,39.098,39.098,0.014320525753113,42207.710938,-0.00667708175703311,-0.0971732727401929,132735500
2019-05-24,39.966,39.995998,37.75,38.125999,38.125999,-0.024860632257405,42854.75,0.01532987806305,-0.109159887023028,70683000
2019-05-28,38.240002,39,37.57,37.740002,37.740002,-0.010124246186966,43345.820313,0.011458947094546,-0.110329621367246,51564500
2019-05-29,37.419998,38.478001,37.007999,37.972,37.972,0.006147270474443,42749.160156,-0.0137651139761923,-0.115651904126517,59843000
2019-05-30,37.75,38.452,37.403999,37.644001,37.644001,-0.00863791741283,43108.421875,0.00840394800012412,-0.11618054348063,39632500
2019-05-31,37.02,37.984001,36.82,37.032001,37.032001,-0.016257570495761,43241.820313,0.00309448669651623,-0.117561122017459,52033500
2019-06-03,37.102001,37.335999,35.397999,35.793999,35.793999,-0.033430599658928,43420.378906,0.00412930333893277,-0.122101905826461,65322000
2019-06-04,36.220001,38.796001,35.922001,38.720001,38.720001,0.081745602104979,43147.828125,-0.00627702447254176,-0.140256054083927,69037500
2019-06-05,39.736,40.256001,38.369999,39.318001,39.318001,0.015444214477164,43291.328125,0.00332577573972618,-0.136853636473587,67554000
2019-06-06,40.888,42.200001,40.360001,41.189999,41.189999,0.0476117287855,43609.171875,0.00734197271754411,-0.118050241931302,101211000
2019-06-07,41,42.167999,40.700001,40.900002,40.900002,-0.007040471159031,43713.660156,0.00239601617062347,-0.118271108321629,80017500
2019-06-10,42.049999,43.388,41.801998,42.576,42.576,0.040977944206458,43800.160156,0.00197878648667966,-0.11340771695009,52925000
2019-06-11,43.827999,44.18,42.700001,43.419998,43.419998,0.019823327696355,43483.199219,-0.00723652461249225,-0.119717315936693,58267500
2019-06-12,44.59,44.675999,41.799999,41.852001,41.852001,-0.03611232317422,43130.648438,-0.00810774706857259,-0.107617007748197,75987500
2019-06-13,42.076,42.98,41.501999,42.782001,42.782001,0.022221159748133,42964.710938,-0.00384732217134491,-0.111147801354531,40841500
2019-06-14,42.25,43.330002,42.080002,42.984001,42.984001,0.004721611782488,43161.050781,0.00456979317941482,-0.109323313658827,37167000
2019-06-17,43.096001,45.400002,42.854,45.006001,45.006001,0.047040758257939,43375.671875,0.00497256415486716,-0.097561105809853,61584000
2019-06-18,45.743999,46.948002,44.512001,44.948002,44.948002,-0.001288694812054,43645.109375,0.00621171934296407,-0.0967960555143007,63579000
2019-06-19,45.021999,45.554001,44.212002,45.285999,45.285999,0.007519733580149,43526.730469,-0.00271230632011672,-0.0978497521370406,32875500
2019-06-20,44.599998,45.380001,43.27,43.924,43.924,-0.030075498610509,43743.71875,0.00498517298822935,-0.102637008795943,59317500
2019-06-21,43.243999,44.436001,43.099998,44.372002,44.372002,0.010199480921592,43792.171875,0.00110765902818905,-0.101985899195402,41010500
2019-06-24,44.647999,45.172001,44.203999,44.728001,44.728001,0.008023054718153,43792.078125,-0.00000214079357076875,-0.101960040913575,28754000
2019-06-25,44.877998,45.068001,43.897999,43.952,43.952,-0.017349333362786,43316.558594,-0.0108585742298567,-0.0947329614142044,30910500
2019-06-26,44.062,45.445999,43.619999,43.854,43.854,-0.002229705132872,43161.171875,-0.00358723601420925,-0.0947623531814107,42536000
2019-06-27,43.889999,44.580002,43.470001,44.568001,44.568001,0.016281319833995,43438.238281,0.00641934391407203,-0.0893862731539958,31698500
2019-06-28,44.198002,45.034,44.16,44.692001,44.692001,0.002782265240032,43441.800781,0.0000820129945637838,-0.0893551723843175,34257000
2019-07-01,46.042,46.619999,45.256001,45.433998,45.433998,0.016602456444052,43483.230469,0.000953682565068154,-0.0884693326822858,41067000
2019-07-02,45.778,45.830002,44.444,44.91,44.91,-0.011533169500074,43461.480469,-0.000500192827566157,-0.0882600422868745,46295000
2019-07-03,47.877998,48.313999,46.902,46.98,46.98,0.046092184368738,43405.320313,-0.00129218230474369,-0.0897174670420519,71005500
2019-07-05,46.914001,47.09,46.16,46.619999,46.619999,-0.007662856534696,43589.078125,0.00423353198812745,-0.0904268762547341,35328500
2019-07-08,46.248001,46.450001,45.731998,46.068001,46.068001,-0.011840369194345,42818.660156,-0.0176745644124586,-0.0820017761819646,29402500
2019-07-09,45.793999,46.200001,45.456001,46.012001,46.012001,-0.001215594312417,42805.609375,-0.000304791905035108,-0.082010693211179,30954000
2019-07-10,46.830002,47.787998,46.627998,47.784,47.784,0.038511670031477,42882.019531,0.00178505006973746,-0.078471732541967,45728500
2019-07-11,47.627998,48.299999,47.16,47.720001,47.720001,-0.001339339527875,42647.308594,-0.00547341145699354,-0.0784743158842873,37572000
2019-07-12,47.950001,49.076,47.942001,49.015999,49.015999,0.027158381660554,43063.949219,0.00976944709375205,-0.0669356554312809,46002500
2019-07-15,49.599998,50.883999,48.972,50.700001,50.700001,0.034356170114986,42984.96875,-0.00183402754351093,-0.0688736672852754,55000500
2019-07-16,49.860001,50.706001,49.585999,50.476002,50.476002,-0.004418126145599,42551.539063,-0.0100832849157301,-0.0673800396616328,40745000
2019-07-17,51.133999,51.661999,50.669998,50.972,50.972,0.00982641216315,41618.109375,-0.0219364495046348,-0.0738967015524105,48823500
2019-07-18,51.009998,51.150002,50.377998,50.708,50.708,-0.00517931413325,41606.539063,-0.000278011475623488,-0.0738971639355061,23793000
2019-07-19,51.138,51.992001,50.924,51.636002,51.636002,0.018300899266388,41209.320313,-0.00954702695647281,-0.0797281688415732,35242000
2019-07-22,51.75,52.43,50.838001,51.136002,51.136002,-0.00968316640781,40935.339844,-0.00664850735025504,-0.0777239250887903,34212000
2019-07-23,51.341999,52.096001,50.900002,52.034,52.034,0.017560973968986,41167.738281,0.00567720795492698,-0.0733801791446946,25115500
2019-07-24,51.834,53.214001,51.632,52.976002,52.976002,0.01810358611677,40933.429688,-0.00569155855492166,-0.0766753682924339,55364000
2019-07-25,46.700001,46.900002,45.110001,45.764,45.764,-0.136137151308625,40673.78125,-0.00634318795124355,-0.0456635795680843,112091500
2019-07-26,45.383999,46.051998,44.450001,45.608002,45.608002,-0.003408749235207,41276.671875,0.0148225861100632,-0.0455135121896944,50138500
2019-07-29,45.417999,47.188,45.206001,47.153999,47.153999,0.033897494566853,41159.269531,-0.00284427834578177,-0.0480730825355151,46366500
2019-07-30,46.580002,48.672001,46.436001,48.452,48.452,0.027526848783281,40863.089844,-0.00719594128795026,-0.054009158830795,40545000
2019-07-31,48.599998,49.335999,47.330002,48.321999,48.321999,-0.002683088417403,40346.800781,-0.0126346065598809,-0.0531717248645868,45891000
2019-08-01,48.529999,48.902,46.354,46.77,46.77,-0.032117855885887,39977.519531,-0.00915267735859496,-0.0447785783877669,41297500
2019-08-02,46.27,47.254002,45.846001,46.868,46.868,0.00209536027368,39496.359375,-0.0120357681428156,-0.0458381524690689,30682500
2019-08-05,45.919998,46.273998,45.155998,45.664001,45.664001,-0.025689148246138,39785.628906,0.00732395429800289,-0.0512287206545395,35141500
2019-08-06,46.375999,46.5,45.150002,46.150002,46.150002,0.010642978918996,40432.359375,0.0162553788084639,-0.0439781975756759,27821000
2019-08-07,45.299999,46.714001,45.16,46.683998,46.683998,0.011570877071685,40439.421875,0.000174674446635604,-0.0436845368074043,23882500
2019-08-08,46.889999,47.959999,46.529999,47.66,47.66,0.02090656417216,40421.28125,-0.000448587644404845,-0.0435833998770733,26371500
2019-08-09,47.209999,47.792,46.762001,47.001999,47.001999,-0.013806147712967,39851.210938,-0.0141032222228236,-0.0383475943306832,19491000
2019-08-12,46.598,47.153999,45.75,45.801998,45.801998,-0.025530850294261,39476.5,-0.0094027491054906,-0.0320718170092377,23319500
2019-08-13,45.762001,47.200001,45.509998,47,47,0.026156107862369,38650.089844,-0.0209342306435474,-0.0473728658091089,24240500
2019-08-14,46.242001,46.299999,43.338001,43.924,43.924,-0.065446808510638,38574.179688,-0.00196403569322594,-0.0445663141707055,47813000
2019-08-15,44.172001,44.312,42.310001,43.127998,43.127998,-0.01812225662508,39339.550781,0.0198415390603394,-0.0523621549213232,40798000
2019-08-16,43.332001,44.448002,43.203999,43.987999,43.987999,0.019940665921938,39556.320313,0.00551021879244978,-0.048465588491056,25492500
2019-08-19,44.841999,45.566002,44.34,45.366001,45.366001,0.031326771649695,39700.050781,0.00363356517650519,-0.0444200832087823,26548000
2019-08-20,45.523998,45.818001,44.908001,45.172001,45.172001,-0.004276330197145,40076.039063,0.00947072546768485,-0.0447893024979837,20626000
2019-08-21,44.402,44.644001,43.52,44.166,44.166,-0.022270454656193,40144.238281,0.00170174547172168,-0.0459022769474799,38971500
2019-08-22,44.560001,45.080002,43.644001,44.43,44.43,0.005977448716207,39862.070313,-0.00702885345650087,-0.0472112572977962,32795000
2019-08-23,43.993999,44.234001,42.200001,42.279999,42.279999,-0.048390749493586,40081.71875,0.00551021146857921,-0.0541423649294758,42693000
2019-08-26,42.720001,43.004002,42.307999,43,43,0.017029352342227,40648.96875,0.0141523372173255,-0.046074043527536,25259500
2019-08-27,43.147999,43.759998,42.405998,42.816002,42.816002,-0.004279023255814,40941.960938,0.00720786275789583,-0.0463325345019203,27081000
2019-08-28,42.737999,43.450001,42.462002,43.118,43.118,0.007053390926131,41831.300781,0.0217219650115627,-0.0399976373624613,16127500
2019-08-29,43.799999,44.68,43.599998,44.341999,44.341999,0.028387193283548,42622.5,0.0189140477161391,-0.0246298598312029,25897500
2019-08-30,45.830002,46.487999,44.841999,45.122002,45.122002,0.017590614261662,42108.230469,-0.0120656819989442,-0.0302402053584218,46603000
2019-09-03,44.816002,45.790001,44.632,45.001999,45.001999,-0.002659522952905,41826.550781,-0.00668942116214966,-0.0300677121267533,26770500
2019-09-04,45.377998,45.692001,43.841999,44.136002,44.136002,-0.019243522937726,42324.46875,0.0119043516546955,-0.0349603867864104,28805000
2019-09-05,44.5,45.959999,44.169998,45.916,45.916,0.040329842290654,42731.480469,0.00961646373883906,-0.024606961717789,36976500
2019-09-06,45.439999,45.928001,45.034,45.490002,45.490002,-0.009277768098266,42707.660156,-0.000557441790889611,-0.024515582353833,20947000
2019-09-09,46,46.751999,45.846001,46.358002,46.358002,0.019081115890037,42662.46875,-0.00105815691693072,-0.0249723433657584,24013500
2019-09-10,46.16,47.108002,45.787998,47.108002,47.108002,0.016178436680684,42588.101563,-0.00174315245176719,-0.0256576304173381,24418500
2019-09-11,47.476002,49.633999,47.200001,49.419998,49.419998,0.049078625750249,42749.171875,0.00378204958870342,-0.0207251064102775,50214000
2019-09-12,49.540001,50.700001,48.880001,49.174,49.174,-0.004977701536937,42670.410156,-0.00184241508187115,-0.0205667648121178,42906000
2019-09-13,49.391998,49.689999,48.973999,49.040001,49.040001,-0.002724996949608,42841.460938,0.00400865099197896,-0.0206869288554596,26565500
2019-09-16,49.200001,49.486,48.234001,48.562,48.562,-0.00974716538036,43448.941406,0.0141797327798682,-0.0233316513007415,23640500
2019-09-17,48.493999,49.119999,48.074001,48.958,48.958,0.008154524113504,43070.339844,-0.00871371199731264,-0.0252158217128118,19327000
2019-09-18,49,49.633999,48.473999,48.698002,48.698002,-0.005310633604314,43017.460938,-0.00122773366060105,-0.0251008003626057,20851000
2019-09-19,49.200001,49.588001,48.967999,49.32,49.32,0.012772556869992,43559.449219,0.0125992624664938,-0.0207338432499128,23979000
2019-09-20,49.298,49.389999,47.632,48.124001,48.124001,-0.024249776966748,43507.949219,-0.00118229226777129,-0.0200436805780758,31765000
2019-09-23,48,49.035999,47.844002,48.245998,48.245998,0.002535055221198,43099.328125,-0.00939187209084901,-0.0208339253026444,21701000
2019-09-24,48.304001,48.397999,44.521999,44.641998,44.641998,-0.074700496401795,43014.078125,-0.00197798907103033,-0.0171999643352888,64457500
2019-09-25,44.911999,45.796001,43.672001,45.740002,45.740002,0.024595762940539,42984.75,-0.00068182618989931,-0.0175521890529258,47135500
2019-09-26,46.132,48.661999,45.48,48.512001,48.512001,0.060603386068938,42857.578125,-0.00295853471289236,-0.0214382469117949,59422500
2019-09-27,48.439999,49.742001,47.745998,48.425999,48.425999,-0.001772798446306,43011.269531,0.00358609638537521,-0.0214642830993485,55582000
2019-09-30,48.599998,48.796001,47.222,48.174,48.174,-0.005203795589225,42937.160156,-0.00172302226388799,-0.021312676437431,29399000
2019-10-01,48.299999,49.189999,47.826,48.938,48.938,0.0158591771495,42222.898438,-0.0166350479492573,-0.0274042888112332,30813000
2019-10-02,48.658001,48.93,47.886002,48.625999,48.625999,-0.006375434222894,42443.308594,0.00522015693270454,-0.0279813184253711,28157000
2019-10-03,46.372002,46.896,44.855999,46.605999,46.605999,-0.041541562981565,43416.898438,0.0229385944746453,-0.0473678565632748,75422500
2019-10-04,46.321999,46.956001,45.613998,46.285999,46.285999,-0.006866068893835,42952.289063,-0.0107011184979846,-0.0459082251131748,39975000
2019-10-07,45.959999,47.712002,45.709999,47.543999,47.543999,0.027178845162227,42535.140625,-0.00971190237121348,-0.0515803387113205,40321000
2019-10-08,47.174,48.787998,46.900002,48.009998,48.009998,0.009801426253606,42501.921875,-0.000780971909623256,-0.0517255626666053,43391000
2019-10-09,48.264,49.459999,48.130001,48.905998,48.905998,0.018662779365248,42929.761719,0.0100663646518926,-0.0471354201720473,34472000
2019-10-10,49.056,49.855999,48.316002,48.948002,48.948002,0.000858872157154,43214.601563,0.00663502038200061,-0.0467626913061624,31416500
2019-10-11,49.43,50.216,49.362,49.577999,49.577999,0.012870739851649,43299.53125,0.00196530070689625,-0.0461390070438482,42377000
2019-10-14,49.580002,51.709999,49.425999,51.391998,51.391998,0.036588790120392,43244.628906,-0.00126796624386094,-0.0469586122719756,51025000
2019-10-15,51.540001,52,50.824001,51.577999,51.577999,0.003619259947823,43538.488281,0.00679528030264189,-0.046221222023956,32164000
2019-10-16,51.478001,52.419998,51.383999,51.950001,51.950001,0.007212416286254,43479.980469,-0.00134381817812284,-0.0464449573475781,33420500
2019-10-17,52.5,52.956001,52.034,52.394001,52.394001,0.008546679335001,43178.628906,-0.00693081182993766,-0.0477277360294808,23846500
2019-10-18,52.139999,52.560001,51.02,51.389999,51.389999,-0.019162537329417,43405.429688,0.00525261657783864,-0.0496638473077141,28749000
2019-10-21,51.666,51.900002,50.035999,50.700001,50.700001,-0.013426698062399,43363.539063,-0.000965101032315808,-0.0493801665760026,25101500
2019-10-22,50.863998,51.666,50.169998,51.116001,51.116001,0.008205128043291,43546.480469,0.00421878402807995,-0.0485243524094589,23004000
2019-10-23,50.900002,51.228001,50.27,50.936001,50.936001,-0.003521402231759,43776.601563,0.00528449352327828,-0.0487603277738732,26305500
2019-10-24,59.674,60.986,57.84,59.936001,59.936001,0.176692316304925,43389.160156,-0.00885042221567661,-0.0750886544718463,148604500
2019-10-25,59.543999,66,59.222,65.625999,65.625999,0.094934561950505,43765.488281,0.00867332125459359,-0.0578278929450441,150030500
