Date,Open,High,Low,Close,Adj Close,Rendimiento,IPC,Rendimiento,Correlacion,Volume
2019-01-29,8.71,8.79,8.62,8.76,8.077253,0.011547460089773,43700.101563,0.00169515594770186,-0.103696835600878,30485000
2019-01-30,8.66,8.72,8.52,8.71,8.171064,0.011614220824827,43631.359375,-0.00157304412441456,-0.111554173190729,29906100
2019-01-31,8.62,8.82,8.6,8.8,8.255496,0.010333048425517,43987.941406,0.00817260878661308,-0.0712153779093001,39389100
2019-02-01,8.77,8.81,8.62,8.72,8.180448,-0.009090671232837,43738.269531,-0.00567591633115035,-0.019759333889342,34124000
2019-02-04,8.7,8.7,8.59,8.7,8.161684,-0.002293761906438,44337.101563,0.0136912602720958,-0.0520514452328988,28855600
2019-02-05,8.68,8.76,8.65,8.75,8.20859,0.005747098270406,43855.789063,-0.0108557502189467,-0.0549559316819534,26166800
2019-02-06,8.79,8.9,8.68,8.72,8.180448,-0.003428359803572,43624.550781,-0.0052726968762965,-0.0384508712551941,32644300
2019-02-07,8.62,8.62,8.29,8.31,7.795816,-0.047018451801173,43180.449219,-0.010180083325773,0.127856923039435,55161800
2019-02-08,8.29,8.41,8.16,8.39,7.870865,0.009626830597336,43285.171875,0.00242523312967107,0.13409196994739,38650100
2019-02-11,8.41,8.44,8.29,8.33,7.814578,-0.007151310561165,43113.789063,-0.00395938850595135,0.142377927055741,27403500
2019-02-12,8.38,8.47,8.38,8.46,7.936534,0.015606216995979,42284.058594,-0.0192451298536427,0.0493205346446544,26235100
2019-02-13,8.45,8.66,8.39,8.41,7.889627,-0.005910262590698,42725.21875,0.0104332500395929,0.0254643159419639,27182900
2019-02-14,8.38,8.47,8.32,8.42,7.89901,0.001189283092851,42988.71875,0.00616731775071368,0.0245432070436857,23569900
2019-02-15,8.49,8.56,8.41,8.54,8.011583,0.01425153278702,42981.308594,-0.000172374432536399,0.0252246032297762,58080300
2019-02-19,8.53,8.85,8.53,8.83,8.283641,0.033958082940662,42949.5,-0.00074005643477412,0.0221972963859752,37929200
2019-02-20,8.83,8.98,8.82,8.94,8.386833,0.012457324019716,43178,0.00532020163214939,0.0338899189715314,55316900
2019-02-21,8.94,8.96,8.7,8.71,8.171064,-0.025727112963857,43577.640625,0.00925565392097828,-0.025753039565773,44730400
2019-02-22,8.73,8.75,8.56,8.71,8.171064,0,43738.660156,0.00369500341667472,-0.0274527348532486,40947500
2019-02-25,8.77,8.85,8.75,8.76,8.217972,0.005740745636064,43664.328125,-0.00169945834497176,-0.0287285432781108,56615400
2019-02-26,8.75,8.94,8.72,8.88,8.330546,0.013698513453198,43623.328125,-0.000938981584295247,-0.0310396713418967,38348800
2019-02-27,8.83,8.91,8.78,8.78,8.236733,-0.011261326688551,43311.179688,-0.00715553925884703,-0.00979841327707909,34093300
2019-02-28,8.77,8.79,8.6,8.77,8.227353,-0.001138801027058,42823.808594,-0.0112527780935745,-0.00183811729439393,43960500
2019-03-01,8.85,8.89,8.71,8.79,8.246116,0.002280563384116,42619.230469,-0.00477720529109275,-0.00183920880989093,37699500
2019-03-04,8.83,8.97,8.76,8.81,8.264878,0.002275252979706,42418.488281,-0.00471013168916829,-0.00183617425273041,46196900
2019-03-05,8.8,8.81,8.7,8.77,8.227353,-0.004540296904564,42128.910156,-0.00682669601711637,0.00617027639442022,40852600
2019-03-06,8.75,8.78,8.56,8.58,8.049109,-0.021664805193116,41908.148438,-0.00524014785055057,0.0255638969154532,50378600
2019-03-07,8.56,8.57,8.35,8.48,7.955296,-0.011655078841646,41641.839844,-0.00635457790252839,0.0383210382844636,54286000
2019-03-08,8.4,8.47,8.34,8.42,7.89901,-0.007075286702091,41586.699219,-0.00132416399483235,0.0386324767302256,43766800
2019-03-11,8.46,8.63,8.45,8.61,8.077252,0.022565106260152,41876.171875,0.00696070285539144,0.068280015179932,36875300
2019-03-12,8.65,8.7,8.55,8.57,8.039727,-0.004645763187777,41740.621094,-0.00323694299002822,0.0706603988924268,37805000
2019-03-13,8.59,8.65,8.5,8.53,8.002203,-0.00466732265909,41932.558594,0.00459833838044135,0.0641385643683273,49018700
2019-03-14,8.52,8.55,8.4,8.41,7.889627,-0.014068125989806,41777.808594,-0.00369044974093574,0.0712345525964596,36307900
2019-03-15,8.42,8.47,8.37,8.43,7.908391,0.002378312688293,42210.460938,0.0103560325100951,0.0717633701901566,66555500
2019-03-18,8.45,8.57,8.42,8.57,8.039727,0.016607170788597,42378.609375,0.00398357263255156,0.0830031861884777,37198300
2019-03-19,8.61,8.87,8.61,8.7,8.161684,0.015169296171375,43156.210938,0.0183489164573371,0.116304761592336,57293600
2019-03-20,8.67,8.67,8.48,8.51,7.983441,-0.021838997932289,43251.191406,0.00220085280740829,0.106158382231784,54539700
2019-03-21,8.5,8.69,8.49,8.69,8.152303,0.021151531025281,42259.121094,-0.0229374100400474,0.0331580377979814,46843100
2019-03-22,8.63,8.67,8.52,8.54,8.011583,-0.017261380005135,42703.378906,0.0105127082745474,0.00504837370329608,41964000
2019-03-25,8.56,8.65,8.47,8.51,7.983441,-0.003512664101464,42826.160156,0.00287521159087364,0.00309932156032276,45849500
2019-03-26,8.54,8.76,8.54,8.76,8.217972,0.029377182094788,42947.550781,0.00283449705875611,0.0143577064641609,47852100
2019-03-27,8.75,8.86,8.62,8.62,8.086635,-0.015981680151746,42942.230469,-0.000123879287718309,0.014019898724706,39895800
2019-03-28,8.65,8.83,8.64,8.77,8.227353,0.017401304745423,43281.28125,0.00789550932257138,0.0302061861906413,38914700
2019-03-29,8.8,8.89,8.71,8.78,8.236733,0.001140099373395,43672.058594,0.00902878410051694,0.0294050032366478,33962800
2019-04-01,8.86,9,8.86,8.98,8.424358,0.022779055725128,43324.589844,-0.0079563171782275,0.008136627035128,45653100
2019-04-02,8.95,9.03,8.91,9.01,8.452501,0.003340669995268,43339.75,0.000349920358267341,0.0082092443650401,30699400
2019-04-03,9.07,9.27,9.06,9.13,8.565078,0.013318779849893,43937.390625,0.0137896647996354,0.0264772968645089,56663600
2019-04-04,9.21,9.3,9.18,9.24,8.668272,0.012048226531037,44989.859375,0.0239538291880527,0.0501240970976501,39483100
2019-04-05,9.17,9.27,9.08,9.25,8.677652,0.001082107252749,45436.28125,0.00992272216898878,0.0484226943735972,37854700
2019-04-08,9.18,9.32,9.17,9.3,8.724559,0.005405494481687,45151.628906,-0.00626486887062312,0.0457555645330854,26221100
2019-04-09,9.27,9.36,9.17,9.21,8.640128,-0.009677394582351,44909.140625,-0.00537053229031511,0.052952543210473,29879100
2019-04-10,9.23,9.35,9.2,9.33,8.752703,0.013029320861913,44580.058594,-0.00732772942033998,0.0434403837535124,28469500
2019-04-11,9.35,9.41,9.33,9.39,8.80899,0.006430813429863,44686.058594,0.00237774474379597,0.044269150911362,26488100
2019-04-12,9.47,9.6,9.44,9.45,8.865276,0.006389608797376,44625.78125,-0.00134890715128085,0.0434809864985412,38646000
2019-04-15,9.48,9.5,9.26,9.33,8.752703,-0.012698194619096,45009.359375,0.00859543775494127,0.0301699172732131,41206700
2019-04-16,9.32,9.4,9.24,9.36,8.780846,0.003215349589721,45525.289063,0.0114627200912032,0.0309372167227861,40950000
2019-04-17,9.4,9.58,9.39,9.5,8.912184,0.014957328712974,45381.21875,-0.00316462159747356,0.0257989933479456,30688300
2019-04-18,9.52,9.62,9.48,9.55,8.95909,0.005263131910203,45148.320313,-0.00513204456414039,0.0240088482601252,29843000
2019-04-22,9.58,9.58,9.46,9.5,8.912184,-0.005235576381083,45045.328125,-0.00228119644952419,0.0261225155966786,38718500
2019-04-23,9.36,9.51,9.3,9.5,9.05516,0.016042756747392,45026.679688,-0.000413992699714705,0.0247469173591871,39493700
2019-04-24,9.45,9.61,9.4,9.57,9.121881,0.007368285044107,44974.96875,-0.00114845105964538,0.0239237696579015,39796300
2019-04-25,9.52,9.53,9.34,9.4,8.959842,-0.017763770432875,44956.730469,-0.000405520704225016,0.0254629317280885,52596700
2019-04-26,10.03,10.45,9.95,10.41,9.922548,0.107446760779933,44597.320313,-0.00799457950457134,-0.0510872360259977,156136700
2019-04-29,10.36,10.39,10.07,10.32,9.836762,-0.008645561603733,44312.429688,-0.00638806598693678,-0.0440754767803575,62500500
2019-04-30,10.29,10.5,10.27,10.45,9.960675,0.01259692976205,44277.238281,-0.000794165592990005,-0.044783159124688,46079300
2019-05-01,10.48,10.5,10.29,10.3,9.817699,-0.014354047290972,44116.699219,-0.00362576954283271,-0.0389630639095278,41805500
2019-05-02,10.3,10.35,10.2,10.34,9.855827,0.003883598386954,43583.601563,-0.0120838064822949,-0.038817865821175,34508400
2019-05-03,10.37,10.45,10.3,10.41,9.922548,0.006769700807451,43410.738281,-0.00396624592279564,-0.0398052471510781,36291200
2019-05-06,10.12,10.42,10.12,10.37,9.884421,-0.003842460626041,43193.359375,-0.0050074915702399,-0.0368339446583555,28640600
2019-05-07,10.33,10.41,10.3,10.38,9.893953,0.000964345812466,43382.351563,0.00437549175925834,-0.0375782030462634,41154500
2019-05-08,10.38,10.45,10.31,10.34,9.855827,-0.003853464838574,43142.460938,-0.00552968237905753,-0.034366549161368,33472200
2019-05-09,10.26,10.3,10.07,10.2,9.722382,-0.013539706003362,43431.53125,0.00670036677822867,-0.0428086247475177,43621300
2019-05-10,10.32,10.41,10.2,10.38,9.893953,0.017647012841092,43338.820313,-0.00213464582831174,-0.045045946395343,37629500
2019-05-13,10.17,10.26,10.04,10.08,9.608002,-0.028901592720321,43442.488281,0.00239203483738816,-0.0502305153321164,51102100
2019-05-14,10.15,10.29,10.13,10.24,9.760509,0.015872915097229,43445.621094,0.0000721140322289958,-0.0500425631335721,31297200
2019-05-15,10.21,10.4,10.04,10.36,9.874889,0.011718651148214,43519.21875,0.00169401781230749,-0.048863130907058,44050200
2019-05-16,10.3,10.44,10.3,10.4,9.913016,0.003861005424972,43190.101563,-0.00756257112267218,-0.0490203084995038,32697000
2019-05-17,10.32,10.44,10.24,10.29,9.808168,-0.010576801247976,42942.230469,-0.00573907180186722,-0.0429679590894214,34565400
2019-05-20,10.3,10.3,10.2,10.28,9.798635,-0.000971945015624,42812.570313,-0.00301940897302964,-0.0420821265710188,29535900
2019-05-21,10.31,10.31,10.15,10.24,9.760509,-0.003890950117032,42617.601563,-0.00455400711927819,-0.0397625274999762,30099300
2019-05-22,10.17,10.21,9.93,9.97,9.503152,-0.026367169990827,42491.429688,-0.00296055785339034,-0.0333857959717133,51407200
2019-05-23,9.85,9.85,9.67,9.85,9.388772,-0.012036006579712,42207.710938,-0.00667708175703311,-0.0263379761932926,43153800
2019-05-24,9.92,9.95,9.8,9.83,9.369707,-0.002030616996557,42854.75,0.01532987806305,-0.0305873653777613,22131500
2019-05-28,9.87,9.9,9.77,9.78,9.322048,-0.005086498435864,43345.820313,0.011458947094546,-0.0361970617266804,27656200
2019-05-29,9.69,9.75,9.55,9.71,9.255326,-0.007157440081836,42749.160156,-0.0137651139761923,-0.0266546088265878,32262600
2019-05-30,9.74,9.84,9.68,9.74,9.283922,0.003089680471547,43108.421875,0.00840394800012412,-0.0259263859319709,24759600
2019-05-31,9.48,9.54,9.32,9.52,9.074224,-0.022587221219653,43241.820313,0.00309448669651623,-0.0310054928628358,48250400
2019-06-03,9.62,9.65,9.46,9.61,9.160008,0.009453590742305,43420.378906,0.00412930333893277,-0.0288059214238245,39446800
2019-06-04,9.73,9.95,9.72,9.92,9.455493,0.032258159599861,43147.828125,-0.00627702447254176,-0.0410287229088926,37324100
2019-06-05,9.87,9.92,9.65,9.78,9.322048,-0.014112960582806,43291.328125,0.00332577573972618,-0.0445294679116974,42464800
2019-06-06,9.72,9.82,9.66,9.75,9.293454,-0.00306735172357,43609.171875,0.00734197271754411,-0.0468267608906992,28291100
2019-06-07,9.76,9.82,9.7,9.76,9.302985,0.00102556057199,43713.660156,0.00239601617062347,-0.0469653598777579,18848700
2019-06-10,9.89,10.03,9.76,9.82,9.360175,0.006147489219858,43800.160156,0.00197878648667966,-0.0464242891942275,33883400
2019-06-11,9.87,9.98,9.79,9.92,9.455493,0.010183356614593,43483.199219,-0.00723652461249225,-0.0500565599533692,26434200
2019-06-12,9.9,9.93,9.84,9.85,9.388772,-0.007056321653456,43130.648438,-0.00810774706857259,-0.0448415802201635,21746700
2019-06-13,9.87,10.06,9.8,10.06,9.588937,0.02131961453532,42964.710938,-0.00384732217134491,-0.0492981730617952,25555900
2019-06-14,10.01,10.04,9.94,9.98,9.512683,-0.007952289184922,43161.050781,0.00456979317941482,-0.0522217296744125,21553200
2019-06-17,9.99,10.09,9.94,10.05,9.579405,0.007014004356079,43375.671875,0.00497256415486716,-0.0505273086506599,19383800
2019-06-18,10.08,10.2,10.05,10.1,9.627065,0.004975256813967,43645.109375,0.00621171934296407,-0.049256586264602,32591700
2019-06-19,10.15,10.18,10.03,10.04,9.569874,-0.005940647538995,43526.730469,-0.00271230632011672,-0.0477370698253072,29051300
2019-06-20,10.13,10.15,9.95,10.04,9.569874,0,43743.71875,0.00498517298822935,-0.0483247816138548,32086500
2019-06-21,10.03,10.05,9.91,9.99,9.522215,-0.004980107366095,43792.171875,0.00110765902818905,-0.0487644687572663,47904000
2019-06-24,9.95,10.02,9.93,9.95,9.484088,-0.004004005370599,43792.078125,-0.00000214079357076875,-0.0487117000680862,28091200
2019-06-25,9.97,9.99,9.83,9.84,9.379239,-0.011055253810382,43316.558594,-0.0108585742298567,-0.0390949154251816,28682000
2019-06-26,9.87,9.96,9.82,9.91,9.445961,0.007113796758991,43161.171875,-0.00358723601420925,-0.0402117123373253,33739100
2019-06-27,10.04,10.24,10,10.2,9.722382,0.029263406867761,43438.238281,0.00641934391407203,-0.0287065922351055,42954600
2019-06-28,10.2,10.31,10.2,10.23,9.750978,0.002941254519726,43441.800781,0.0000820129945637838,-0.0287028254784214,37551600
2019-07-01,10.34,10.43,10.07,10.15,9.674723,-0.007820241210676,43483.230469,0.000953682565068154,-0.0292568166333091,38452600
2019-07-02,10.15,10.21,10.04,10.12,9.646129,-0.002955536814852,43461.480469,-0.000500192827566157,-0.0290847095496253,29708000
2019-07-03,10.18,10.3,10.13,10.2,9.722382,0.00790503631042,43405.320313,-0.00129218230474369,-0.029541173388843,19326600
2019-07-05,10.18,10.27,10.09,10.2,9.722382,0,43589.078125,0.00423353198812745,-0.0300553917256993,21397900
2019-07-08,10.2,10.26,10.18,10.2,9.722382,0,42818.660156,-0.0176745644124586,-0.0270682264156134,23244100
2019-07-09,10.17,10.19,10.1,10.14,9.665193,-0.005882200473094,42805.609375,-0.000304791905035108,-0.0269524306470622,25140600
2019-07-10,10.19,10.26,10.11,10.11,9.636596,-0.002958761402902,42882.019531,0.00178505006973746,-0.0275087560019173,29082200
2019-07-11,10.15,10.2,10.11,10.19,9.712851,0.007913063907629,42647.308594,-0.00547341145699354,-0.0293624359504253,27667500
2019-07-12,10.24,10.5,10.24,10.49,9.998802,0.029440480452135,43063.949219,0.00976944709375205,-0.0127523261749305,40761600
2019-07-15,10.49,10.56,10.34,10.42,9.93208,-0.006672999425331,42984.96875,-0.00183402754351093,-0.0117983581451776,33753500
2019-07-16,10.37,10.51,10.29,10.51,10.017866,0.00863726429912,42551.539063,-0.0100832849157301,-0.0155144088937462,29530500
2019-07-17,10.48,10.5,10.31,10.33,9.846294,-0.017126601613557,41618.109375,-0.0219364495046348,0.00896746807468377,25204400
2019-07-18,10.3,10.31,10.18,10.26,9.779572,-0.006776356667798,41606.539063,-0.000278011475623488,0.00894066629212815,25810600
2019-07-19,10.3,10.32,10.2,10.2,9.722382,-0.00584790418231,41209.320313,-0.00954702695647281,0.0129659786743598,38505600
2019-07-22,10.13,10.17,10,10.02,9.69336,-0.002985070942491,40935.339844,-0.00664850735025504,0.0146639071248451,36238600
2019-07-23,10.13,10.22,10.06,10.17,9.83847,0.014970041347892,41167.738281,0.00567720795492698,0.0190518819855559,74624800
2019-07-24,10.18,10.35,10.14,10.33,9.993254,0.015732527516982,40933.429688,-0.00569155855492166,0.014923561299343,61107500
2019-07-25,9.75,9.78,9.4,9.56,9.248356,-0.074540084741167,40673.78125,-0.00634318795124355,0.0376053377261296,133898600
2019-07-26,9.58,9.65,9.51,9.57,9.25803,0.001046023747356,41276.671875,0.0148225861100632,0.0366314740969802,47710200
2019-07-29,9.6,9.68,9.52,9.6,9.287052,0.003134792175009,41159.269531,-0.00284427834578177,0.0364141965951916,36487800
2019-07-30,9.56,9.58,9.48,9.55,9.238682,-0.005208326603533,40863.089844,-0.00719594128795026,0.0386494885131237,36944700
2019-07-31,9.57,9.58,9.4,9.53,9.219334,-0.002094238117515,40346.800781,-0.0126346065598809,0.0405116028720325,56715500
2019-08-01,9.53,9.59,9.28,9.31,9.006506,-0.023084964705694,39977.519531,-0.00915267735859496,0.0507151253440949,58060800
2019-08-02,9.26,9.34,9.21,9.28,8.977483,-0.003222448305703,39496.359375,-0.0120357681428156,0.0528799342262648,41495200
2019-08-05,9.18,9.27,9.06,9.23,8.929112,-0.005388035822513,39785.628906,0.00732395429800289,0.0500188320197041,47963400
2019-08-06,9.42,9.51,9.36,9.48,9.170962,0.027085560131847,40432.359375,0.0162553788084639,0.0698800124878537,51856100
2019-08-07,9.43,9.56,9.32,9.53,9.219334,0.005274473931961,40439.421875,0.000174674446635604,0.069989617328665,43042400
2019-08-08,9.56,9.62,9.51,9.56,9.248356,0.003147949732595,40421.28125,-0.000448587644404845,0.0699897130637329,25469000
2019-08-09,9.54,9.58,9.39,9.45,9.141941,-0.011506369348239,39851.210938,-0.0141032222228236,0.0775476982126934,38739700
2019-08-12,9.39,9.43,9.28,9.29,8.987157,-0.016931196558805,39476.5,-0.0094027491054906,0.0846013527228,23050400
2019-08-13,9.29,9.42,9.18,9.26,8.958136,-0.003229163571973,38650.089844,-0.0209342306435474,0.0868629683109092,28231500
2019-08-14,9.13,9.15,8.96,9,8.706611,-0.028077827798104,38574.179688,-0.00196403569322594,0.0877540314992926,45967400
2019-08-15,9.06,9.06,8.78,8.86,8.571175,-0.015555535902546,39339.550781,0.0198415390603394,0.070282769437432,40682800
2019-08-16,8.92,9,8.81,8.96,8.667914,0.011286550560454,39556.320313,0.00551021879244978,0.0729122939151541,27369900
2019-08-19,9.05,9.1,9.02,9.03,8.735632,0.007812490986874,39700.050781,0.00363356517650519,0.0740969713619564,21844000
2019-08-20,9,9.07,8.93,8.96,8.667914,-0.007751929110567,40076.039063,0.00947072546768485,0.0697585330920266,25108600
2019-08-21,9.02,9.05,8.97,9.04,8.745307,0.008928676495867,40144.238281,0.00170174547172168,0.0704740758869282,20434800
2019-08-22,9.05,9.14,9.02,9.04,8.745307,0,39862.070313,-0.00702885345650087,0.0706143819242693,20974700
2019-08-23,8.9,8.99,8.73,8.77,8.484109,-0.029867219069611,40081.71875,0.00551021146857921,0.0617102966132469,44982300
2019-08-26,8.88,8.91,8.79,8.82,8.532478,0.005701129016612,40648.96875,0.0141523372173255,0.0641188025829872,31888200
2019-08-27,8.89,8.91,8.75,8.76,8.474435,-0.00680259591645,40941.960938,0.00720786275789583,0.0613940972512853,23024400
2019-08-28,8.72,9.04,8.7,9,8.706611,0.027397224711736,41831.300781,0.0217219650115627,0.084081618787343,35147300
2019-08-29,9.1,9.14,9.03,9.12,8.8227,0.013333431343148,42622.5,0.0189140477161391,0.092244478283304,22011000
2019-08-30,9.16,9.23,9.1,9.17,8.871069,0.005482335339522,42108.230469,-0.0120656819989442,0.0894675180205837,32057900
2019-09-03,9.18,9.2,9.04,9.1,8.803351,-0.007633578320719,41826.550781,-0.00668942116214966,0.0915396046824465,26331000
2019-09-04,9.17,9.23,9.07,9.2,8.900091,0.010988997257976,42324.46875,0.0119043516546955,0.0957289491695635,27406400
2019-09-05,9.25,9.4,9.25,9.34,9.035527,0.015217372496529,42731.480469,0.00961646373883906,0.100680319976697,36626800
2019-09-06,9.37,9.41,9.2,9.34,9.035527,0,42707.660156,-0.000557441790889611,0.100700389334973,29210100
2019-09-09,9.39,9.65,9.39,9.54,9.229008,0.021413360836618,42662.46875,-0.00105815691693072,0.0995310089729836,48059400
2019-09-10,9.08,9.42,9.04,9.42,9.112919,-0.012578708350887,42588.101563,-0.00174315245176719,0.100260594331977,70567300
2019-09-11,9.29,9.43,9.29,9.42,9.112919,0,42749.171875,0.00378204958870342,0.100008343339841,34190300
2019-09-12,9.36,9.48,9.32,9.41,9.103246,-0.001061460109543,42670.410156,-0.00184241508187115,0.100148462897711,35687700
2019-09-13,9.47,9.59,9.44,9.45,9.141941,0.004250681570068,42841.460938,0.00400865099197896,0.100567305491229,27161300
2019-09-16,9.36,9.45,9.24,9.3,8.996831,-0.01587299677388,43448.941406,0.0141797327798682,0.0898621825617518,50052600
2019-09-17,9.27,9.31,9.18,9.28,8.977483,-0.002150535005048,43070.339844,-0.00871371199731264,0.0906715494285091,27391200
2019-09-18,9.26,9.36,9.22,9.25,8.948462,-0.003232643269834,43017.460938,-0.00122773366060105,0.0908533359320333,24309400
2019-09-19,9.31,9.33,9.1,9.1,8.803351,-0.016216306221114,43559.449219,0.0125992624664938,0.0815246170858178,28780700
2019-09-20,9.13,9.3,9.11,9.17,8.871069,0.007692298080583,43507.949219,-0.00118229226777129,0.0811679591134945,37491300
2019-09-23,9.13,9.23,9.08,9.16,8.861395,-0.001090511188674,43099.328125,-0.00939187209084901,0.0816214127362761,22051100
2019-09-24,9.19,9.23,9.05,9.11,8.813025,-0.005458508507972,43014.078125,-0.00197798907103033,0.0820645245414195,33092500
2019-09-25,9.1,9.23,9.09,9.2,8.900091,0.009879241236692,42984.75,-0.00068182618989931,0.0817814392140491,20510300
2019-09-26,9.23,9.23,9.07,9.14,8.842048,-0.006521618711539,42857.578125,-0.00295853471289236,0.0825582137061869,26556300
2019-09-27,9.14,9.6,9.06,9.08,8.784003,-0.006564655609198,43011.269531,0.00358609638537521,0.081415724641684,32459500
2019-09-30,9.11,9.21,9.1,9.16,8.861395,0.008810561653952,42937.160156,-0.00172302226388799,0.0808470306343526,21510000
2019-10-01,9.19,9.24,8.87,8.9,8.60987,-0.028384357090503,42222.898438,-0.0166350479492573,0.0977332692300526,39559500
2019-10-02,8.85,8.86,8.44,8.61,8.329324,-0.03258423181767,42443.308594,0.00522015693270454,0.0899967244918111,68137000
2019-10-03,8.55,8.71,8.45,8.71,8.426064,0.011614387914313,43416.898438,0.0229385944746453,0.0972896557301519,40827900
2019-10-04,8.72,8.76,8.66,8.74,8.455086,0.003444312789459,42952.289063,-0.0107011184979846,0.0957685644626744,27827400
2019-10-07,8.7,8.79,8.61,8.68,8.397042,-0.006864980438992,42535.140625,-0.00971190237121348,0.0980276545619095,29340400
2019-10-08,8.65,8.66,8.5,8.54,8.261606,-0.016129013050072,42501.921875,-0.000780971909623256,0.0982102828534164,31091200
2019-10-09,8.61,8.64,8.56,8.56,8.280955,0.002342038581845,42929.761719,0.0100663646518926,0.0984720387753314,16898500
2019-10-10,8.58,8.65,8.52,8.62,8.338999,0.007009336483533,43214.601563,0.00663502038200061,0.0998161637211231,28069600
2019-10-11,8.73,8.87,8.73,8.78,8.493782,0.01856134051581,43299.53125,0.00196530070689625,0.100797892594129,34175700
2019-10-14,8.82,8.84,8.76,8.82,8.532478,0.004555803292338,43244.628906,-0.00126796624386094,0.100602908902544,24794500
2019-10-15,8.84,9.1,8.78,9.07,8.774328,0.028344637982073,43538.488281,0.00679528030264189,0.106463603422417,29771700
2019-10-16,9.11,9.19,9.06,9.07,8.774328,0,43479.980469,-0.00134381817812284,0.106497394584551,27190300
2019-10-17,9.12,9.14,9.03,9.11,8.813025,0.004410252272311,43178.628906,-0.00693081182993766,0.105413538548583,28361200
2019-10-18,9.09,9.32,9.09,9.29,8.987157,0.019758482473385,43405.429688,0.00525261657783864,0.108504919875999,42422900
2019-10-21,9.19,9.24,9.01,9.03,8.878997,-0.012034951653788,43363.539063,-0.000965101032315808,0.108800059424776,33610200
2019-10-22,9.01,9.14,8.96,9.07,8.918327,0.004429554374216,43546.480469,0.00421878402807995,0.109239817455866,35878500
2019-10-23,9.01,9.21,8.97,9.21,9.055987,0.015435630471949,43776.601563,0.00528449352327828,0.111618654265587,44770400
2019-10-24,8.87,8.89,8.55,8.6,8.456188,-0.066232316808759,43389.160156,-0.00885042221567661,0.127628218213997,120395200
2019-10-25,8.67,8.75,8.62,8.72,8.574182,0.013953568676572,43765.488281,0.00867332125459359,0.130979561693299,51373600
2019-10-28,8.76,8.76,8.58,8.61,8.46602,-0.012614847690427,43851.058594,0.0019552006926232,0.129932283337579,39635300
2019-10-29,8.59,8.71,8.59,8.64,8.495519,0.003484399989605,43741.621094,-0.0024956638108384,0.12964919566979,36771800
2019-10-30,8.64,8.64,8.52,8.54,8.397191,-0.011574101594029,43337.28125,-0.00924382393444181,0.132903249973537,28685300
2019-10-31,8.58,8.6,8.5,8.59,8.446355,0.00585481502088,43814.550781,0.011012908914308,0.134209529647843,29124100
2019-11-01,8.64,8.93,8.64,8.89,8.741339,0.034924414140774,43815.761719,0.0000276378047570654,0.132984139084153,55354900
2019-11-04,8.93,9.05,8.93,9,8.849499,0.012373390392479,43611.839844,-0.0046540757709017,0.130943110592431,46716500
2019-11-05,9.02,9.15,9,9.02,8.869164,0.002222159695142,43818.511719,0.00473889374397566,0.131047035963793,37569700
2019-11-06,9.05,9.05,8.89,8.92,8.770837,-0.011086388750958,44119.898438,0.00687806835916135,0.128008478269056,39497700
2019-11-07,8.96,9.01,8.88,8.89,8.741339,-0.00336319099306,43702.230469,-0.00946665753519192,0.1288769143538,32640400
2019-11-08,8.9,9.04,8.82,9.04,8.888829,0.016872701081608,43595.601563,-0.00243989619879109,0.127291521251521,29476800
2019-11-11,8.95,9.1,8.94,9.08,8.928161,0.004424879812628,43100.769531,-0.0113505035888751,0.125370159016506,24846600
